"Code de la circonscription AFE";"Libellé la circonscription AFE";"Code de la circonscription consulaire";"Libellé de la circonscription consulaire";"Nom de l'élu";"Prénom de l'élu";"Code sexe";"Date de naissance";"Code de la catégorie socio-professionnelle";"Libellé de la catégorie socio-professionnelle";"Date de début du mandat";"Libellé de la fonction";"Date de début de la fonction"
2;"Etats-Unis d'Amérique";204;"Etats-Unis - 4e circonscription";"BOURBON";"Patrick";"M";11/01/77;31;"Profession libérale";31/05/21;"Président du conseil consulaire";15/06/21
2;"Etats-Unis d'Amérique";204;"Etats-Unis - 4e circonscription";"DELPIERRE";"Aline";"F";19/06/65;31;"Profession libérale";31/05/21;;
2;"Etats-Unis d'Amérique";204;"Etats-Unis - 4e circonscription";"LARAICHI";"Oussama";"M";13/01/88;38;"Ingénieur et cadre technique d'entreprise";31/05/21;;
2;"Etats-Unis d'Amérique";204;"Etats-Unis - 4e circonscription";"LAURENS";"Khadija";"F";09/09/77;37;"Cadre administratif et commercial d'entreprise";02/02/22;;
2;"Etats-Unis d'Amérique";205;"Etats-Unis - 5e circonscription";"BERNERD";"Frédéric";"M";16/04/76;43;"Profession intermédiaire de la santé et du travail social";02/12/23;;
2;"Etats-Unis d'Amérique";205;"Etats-Unis - 5e circonscription";"BONDRILLE";"Franck";"M";18/05/67;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;"Président du conseil consulaire";09/06/21
2;"Etats-Unis d'Amérique";205;"Etats-Unis - 5e circonscription";"GAULT";"Axelle";"F";05/09/79;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
2;"Etats-Unis d'Amérique";205;"Etats-Unis - 5e circonscription";"MARTIN-O'BRIEN";"Aline";"F";14/10/75;31;"Profession libérale";12/07/21;;
2;"Etats-Unis d'Amérique";206;"Etats-Unis - 6e circonscription";"CHANTEPIE";"Blandine";"F";11/03/83;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
2;"Etats-Unis d'Amérique";206;"Etats-Unis - 6e circonscription";"CURIONI";"Monique";"F";11/02/53;42;"Professeur des écoles, instituteur et assimilé";31/05/21;"Président du conseil consulaire";18/06/21
2;"Etats-Unis d'Amérique";206;"Etats-Unis - 6e circonscription";"LEYDIER";"Béatrice";"F";17/09/93;34;"Professeur, profession scientifique";31/05/21;;
2;"Etats-Unis d'Amérique";206;"Etats-Unis - 6e circonscription";"PITON";"Olivier";"M";03/08/66;31;"Profession libérale";31/05/21;;
2;"Etats-Unis d'Amérique";207;"Etats-Unis - 7e circonscription";"CARACO";"Patrick";"M";16/11/49;31;"Profession libérale";31/05/21;;
2;"Etats-Unis d'Amérique";207;"Etats-Unis - 7e circonscription";"DEMEESTERE";"Hélène";"F";12/10/55;34;"Professeur, profession scientifique";31/05/21;;
2;"Etats-Unis d'Amérique";207;"Etats-Unis - 7e circonscription";"HAJJAR";"Cynthia";"F";04/03/74;35;"Profession de l'information, des arts et des spectacles";31/05/21;;
2;"Etats-Unis d'Amérique";207;"Etats-Unis - 7e circonscription";"MICHON";"Gérard";"M";29/03/56;31;"Profession libérale";31/05/21;;
2;"Etats-Unis d'Amérique";207;"Etats-Unis - 7e circonscription";"ORAND";"Stanislas";"M";04/09/63;38;"Ingénieur et cadre technique d'entreprise";31/05/21;"Président du conseil consulaire";29/06/21
2;"Etats-Unis d'Amérique";208;"Etats-Unis - 8e circonscription";"BERNARD";"Jean-Pierre";"M";31/10/53;31;"Profession libérale";31/05/21;;
2;"Etats-Unis d'Amérique";208;"Etats-Unis - 8e circonscription";"LARTILLEUX SUBERVILLE";"Sophie";"F";12/10/63;31;"Profession libérale";31/05/21;;
2;"Etats-Unis d'Amérique";208;"Etats-Unis - 8e circonscription";"LE GLAND";"Loïc";"M";30/03/77;38;"Ingénieur et cadre technique d'entreprise";31/05/21;;
2;"Etats-Unis d'Amérique";208;"Etats-Unis - 8e circonscription";"MOREL";"Serge";"M";18/03/63;35;"Profession de l'information, des arts et des spectacles";31/05/21;"Président du conseil consulaire";13/10/23
2;"Etats-Unis d'Amérique";208;"Etats-Unis - 8e circonscription";"SOUIHI";"Warda";"F";17/04/87;33;"Cadre de la fonction publique";31/05/21;;
2;"Etats-Unis d'Amérique";209;"Etats-Unis - 9e circonscription";"EPELBAUM";"Gérard";"M";11/03/58;31;"Profession libérale";31/05/21;"Président du conseil consulaire";17/06/21
2;"Etats-Unis d'Amérique";209;"Etats-Unis - 9e circonscription";"MICHEL";"Annie";"F";24/05/50;34;"Professeur, profession scientifique";31/05/21;;
2;"Etats-Unis d'Amérique";209;"Etats-Unis - 9e circonscription";"ORTOLI";"Richard";"M";11/11/49;31;"Profession libérale";31/05/21;;
2;"Etats-Unis d'Amérique";209;"Etats-Unis - 9e circonscription";"PAGNI";"Patrick";"M";15/07/49;31;"Profession libérale";02/07/21;;
2;"Etats-Unis d'Amérique";209;"Etats-Unis - 9e circonscription";"RICHARD";"Pascale";"F";08/11/58;35;"Profession de l'information, des arts et des spectacles";31/05/21;;
3;"Amérique latine et Caraïbes";301;"Argentine";"DUBOIS";"Christophe";"M";22/07/65;31;"Profession libérale";31/05/21;;
3;"Amérique latine et Caraïbes";301;"Argentine";"GUILLOT";"Jérôme";"M";24/05/61;42;"Professeur des écoles, instituteur et assimilé";31/05/21;;
3;"Amérique latine et Caraïbes";301;"Argentine";"PRESTAT";"Cédric";"M";21/10/82;38;"Ingénieur et cadre technique d'entreprise";24/01/23;;
3;"Amérique latine et Caraïbes";301;"Argentine";"WAKSMANN";"Laurent";"M";16/09/85;37;"Cadre administratif et commercial d'entreprise";31/05/21;"Président du conseil consulaire";17/11/22
3;"Amérique latine et Caraïbes";302;"Bolivie";"MANÇO-QUIROGA";"Maurice";"M";05/09/64;31;"Profession libérale";31/05/21;"Président du conseil consulaire";10/06/21
3;"Amérique latine et Caraïbes";303;"Brésil - 1re circonscription ( avec Suriname )";"CAVIGNAC";"Julie";"F";22/01/65;34;"Professeur, profession scientifique";31/05/21;"Président du conseil consulaire";07/12/21
3;"Amérique latine et Caraïbes";303;"Brésil - 1re circonscription ( avec Suriname )";"DELUCHEY";"Jean-François";"M";10/03/72;34;"Professeur, profession scientifique";31/05/21;;
3;"Amérique latine et Caraïbes";303;"Brésil - 1re circonscription ( avec Suriname )";"NOËL-BOUTON";"Xavier";"M";04/11/47;75;"Ancienne profession intermédiaire";31/05/21;;
3;"Amérique latine et Caraïbes";304;"Brésil - 2e circonscription";"GODEFROY";"Marie";"F";19/01/52;77;"Ancien employé";31/05/21;;
3;"Amérique latine et Caraïbes";304;"Brésil - 2e circonscription";"MATENCIO";"Tulio";"M";03/11/62;34;"Professeur, profession scientifique";31/05/21;;
3;"Amérique latine et Caraïbes";304;"Brésil - 2e circonscription";"MONTINARD";"Mélanie";"F";14/08/81;31;"Profession libérale";31/05/21;"Président du conseil consulaire";28/06/21
3;"Amérique latine et Caraïbes";305;"Brésil - 3e circonscription";"DUPONT";"Bertrand";"M";28/09/70;31;"Profession libérale";31/05/21;;
3;"Amérique latine et Caraïbes";305;"Brésil - 3e circonscription";"FERRAZ MARTINS";"Ana Fabia";"F";02/12/69;31;"Profession libérale";31/05/21;"Président du conseil consulaire";04/04/23
3;"Amérique latine et Caraïbes";305;"Brésil - 3e circonscription";"LAPLACE";"Frédéric";"M";18/05/69;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
3;"Amérique latine et Caraïbes";306;"Chili";"BESNIER";"Jean-Marc";"M";23/11/57;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
3;"Amérique latine et Caraïbes";306;"Chili";"BLANCHE";"Catherine";"F";04/12/81;35;"Profession de l'information, des arts et des spectacles";31/05/21;;
3;"Amérique latine et Caraïbes";306;"Chili";"COLAS";"Daniel";"M";20/10/53;75;"Ancienne profession intermédiaire";31/05/21;;
3;"Amérique latine et Caraïbes";306;"Chili";"HARITÇALDE";"Marie Christine";"F";13/10/48;31;"Profession libérale";31/05/21;"Président du conseil consulaire";16/06/21
3;"Amérique latine et Caraïbes";307;"Colombie";"GAVIGNET";"Colin";"M";18/07/74;34;"Professeur, profession scientifique";31/05/21;;
3;"Amérique latine et Caraïbes";307;"Colombie";"LAVERGNE";"Cécile";"F";20/08/84;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;"Président du conseil consulaire";29/06/21
3;"Amérique latine et Caraïbes";307;"Colombie";"MARTIQUET";"Cyril";"M";06/10/71;31;"Profession libérale";31/05/21;;
3;"Amérique latine et Caraïbes";308;"Costa Rica, Honduras, Nicaragua";"GLOCK";"Denis";"M";27/03/64;42;"Professeur des écoles, instituteur et assimilé";31/05/21;"Président du conseil consulaire";15/06/21
3;"Amérique latine et Caraïbes";308;"Costa Rica, Honduras, Nicaragua";"RABIA";"Malika";"F";22/09/56;31;"Profession libérale";31/05/21;;
3;"Amérique latine et Caraïbes";308;"Costa Rica, Honduras, Nicaragua";"STERNER";"Fanny";"F";18/01/64;72;"Ancien artisan, commerçant, chef d'entreprise";31/05/21;;
3;"Amérique latine et Caraïbes";309;"Equateur";"ANDRES";"François";"M";17/11/49;31;"Profession libérale";31/05/21;;
3;"Amérique latine et Caraïbes";309;"Equateur";"BRICARD";"Tannya";"F";23/04/65;37;"Cadre administratif et commercial d'entreprise";31/05/21;"Président du conseil consulaire";29/06/21
3;"Amérique latine et Caraïbes";309;"Equateur";"DU PARC";"Yves";"M";08/04/84;22;"Commerçant et assimilé";31/05/21;;
3;"Amérique latine et Caraïbes";310;"Guatemala, Salvador";"KAHN";"Alain";"M";24/02/70;22;"Commerçant et assimilé";31/05/21;"Président du conseil consulaire";18/09/21
3;"Amérique latine et Caraïbes";311;"Haïti";"CHIGNARD ÉPOUSE PAUL";"Christelle";"F";18/04/75;22;"Commerçant et assimilé";31/05/21;"Président du conseil consulaire";25/06/21
3;"Amérique latine et Caraïbes";312;"Mexique";"CHARRIER-ARGAILLOT";"Rémy";"M";08/03/83;31;"Profession libérale";12/11/21;"Président du conseil consulaire";08/08/23
3;"Amérique latine et Caraïbes";312;"Mexique";"RAMON-DÉCHELETTE";"Véronique";"F";14/05/70;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
3;"Amérique latine et Caraïbes";312;"Mexique";"SIGNORET";"Gérard";"M";09/06/60;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
3;"Amérique latine et Caraïbes";312;"Mexique";"SUBERVILLE";"Geneviève";"F";18/10/57;72;"Ancien artisan, commerçant, chef d'entreprise";31/05/21;;
3;"Amérique latine et Caraïbes";313;"Panama, Cuba, Jamaïque";"GIRALDOU";"Marion";"F";13/10/80;34;"Professeur, profession scientifique";31/05/21;;
3;"Amérique latine et Caraïbes";313;"Panama, Cuba, Jamaïque";"GOERGLER";"Xavier";"M";29/06/84;34;"Professeur, profession scientifique";31/05/21;"Président du conseil consulaire";23/06/21
3;"Amérique latine et Caraïbes";313;"Panama, Cuba, Jamaïque";"LOMBARDO";"Florent Marc";"M";07/03/86;37;"Cadre administratif et commercial d'entreprise";31/05/21;"Président du conseil consulaire";23/06/21
3;"Amérique latine et Caraïbes";314;"Paraguay";"SUCHET";"Edmond";"M";09/07/48;38;"Ingénieur et cadre technique d'entreprise";31/05/21;;
3;"Amérique latine et Caraïbes";315;"Pérou";"BERTHIER";"Pierre";"M";18/07/59;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
3;"Amérique latine et Caraïbes";315;"Pérou";"SICET";"Vincent";"M";16/11/90;22;"Commerçant et assimilé";31/05/21;;
3;"Amérique latine et Caraïbes";315;"Pérou";"WEBER";"Didier";"M";29/01/72;46;"Profession intermédiaire administrative et commerciale des entreprises";31/05/21;"Président du conseil consulaire";17/03/23
3;"Amérique latine et Caraïbes";316;"République Dominicaine";"ASSEMAT";"Françoise";"F";14/03/68;46;"Profession intermédiaire administrative et commerciale des entreprises";01/08/23;;
3;"Amérique latine et Caraïbes";316;"République Dominicaine";"BREHM";"Nicolas";"M";24/10/70;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;"Président du conseil consulaire";21/06/21
3;"Amérique latine et Caraïbes";316;"République Dominicaine";"JACOB";"Emmanuelle";"F";22/09/66;22;"Commerçant et assimilé";31/05/21;;
3;"Amérique latine et Caraïbes";317;"Uruguay";"BIURRUN";"Martin";"M";28/10/91;31;"Profession libérale";31/05/21;"Président du conseil consulaire";24/06/21
3;"Amérique latine et Caraïbes";317;"Uruguay";"DELABRE";"Jacques";"M";23/06/55;75;"Ancienne profession intermédiaire";31/05/21;;
3;"Amérique latine et Caraïbes";317;"Uruguay";"RAMAZZI";"Frédérique";"F";12/02/77;42;"Professeur des écoles, instituteur et assimilé";31/05/21;;
3;"Amérique latine et Caraïbes";318;"Venezuela, Sainte-Lucie, Trinité-et-Tobago";"CHOSSERIE";"Liliane";"F";02/12/51;22;"Commerçant et assimilé";31/05/21;;
3;"Amérique latine et Caraïbes";318;"Venezuela, Sainte-Lucie, Trinité-et-Tobago";"FORTER-CHEE-A-TOW";"Ninon";"F";12/04/96;31;"Profession libérale";22/11/21;;
3;"Amérique latine et Caraïbes";318;"Venezuela, Sainte-Lucie, Trinité-et-Tobago";"FREYCHET";"Stéphane";"M";25/07/57;52;"Employé civil et agent de service de la fonction publique";05/12/22;"Président du conseil consulaire";01/02/23
4;"Europe du Nord";401;"Danemark";"BADACHE";"Pascal";"M";23/02/68;42;"Professeur des écoles, instituteur et assimilé";31/05/21;"Président du conseil consulaire";22/06/21
4;"Europe du Nord";401;"Danemark";"CARON";"Marie-José";"F";11/10/52;54;"Employé administratif d'entreprise";31/05/21;;
4;"Europe du Nord";401;"Danemark";"DE VISME";"Luc";"M";04/07/45;38;"Ingénieur et cadre technique d'entreprise";31/05/21;;
4;"Europe du Nord";402;"Finlande, Lituanie, Lettonie, Estonie";"BERNARD";"Chloé";"F";24/01/82;31;"Profession libérale";31/05/21;"Président du conseil consulaire";15/06/21
4;"Europe du Nord";402;"Finlande, Lituanie, Lettonie, Estonie";"PLAGNOL";"Hugo";"M";13/06/87;38;"Ingénieur et cadre technique d'entreprise";31/05/21;;
4;"Europe du Nord";402;"Finlande, Lituanie, Lettonie, Estonie";"RUA";"Philippe";"M";26/11/59;38;"Ingénieur et cadre technique d'entreprise";31/05/21;"Président du conseil consulaire";15/06/21
4;"Europe du Nord";403;"Irlande";"HELAILI-CHAPUIS";"Laurence";"F";07/08/85;85;"Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité)";31/05/21;"Président du conseil consulaire";16/06/21
4;"Europe du Nord";403;"Irlande";"KHEMIRA ÉPOUSE AIT EL HADJ";"Saïda";"F";01/12/75;85;"Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité)";31/05/21;;
4;"Europe du Nord";403;"Irlande";"MARIN-CUDRAZ";"Benoit";"M";17/11/56;22;"Commerçant et assimilé";31/05/21;;
4;"Europe du Nord";403;"Irlande";"NOUELLE-PARRAT";"Nicolas";"M";04/06/74;64;"Chauffeur";02/03/23;;
4;"Europe du Nord";404;"Norvège, Islande";"BASSETTO";"Thomas";"M";24/02/88;38;"Ingénieur et cadre technique d'entreprise";31/05/21;"Président du conseil consulaire";15/06/21
4;"Europe du Nord";404;"Norvège, Islande";"BLISSON";"Natacha";"F";27/02/85;37;"Cadre administratif et commercial d'entreprise";18/01/22;;
4;"Europe du Nord";404;"Norvège, Islande";"HERRERA";"Marion";"F";07/04/73;42;"Professeur des écoles, instituteur et assimilé";31/05/21;;
4;"Europe du Nord";405;"Royaume-Uni - 1re circonscription";"ALBUISSON";"Christian";"M";30/07/58;37;"Cadre administratif et commercial d'entreprise";31/05/21;"Président du conseil consulaire";23/06/21
4;"Europe du Nord";405;"Royaume-Uni - 1re circonscription";"GUÉNIER";"Brigitte";"F";16/12/55;34;"Professeur, profession scientifique";31/05/21;;
4;"Europe du Nord";405;"Royaume-Uni - 1re circonscription";"MILLER";"Véronique";"F";21/01/67;42;"Professeur des écoles, instituteur et assimilé";31/05/21;;
4;"Europe du Nord";406;"Royaume-Uni - 2e circonscription";"AHMAR";"Samy";"M";28/02/86;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
4;"Europe du Nord";406;"Royaume-Uni - 2e circonscription";"BERTIN";"Olivier";"M";05/07/68;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
4;"Europe du Nord";406;"Royaume-Uni - 2e circonscription";"BLANCHOT";"Isabelle";"F";22/02/70;37;"Cadre administratif et commercial d'entreprise";31/05/21;"Président du conseil consulaire";28/06/21
4;"Europe du Nord";406;"Royaume-Uni - 2e circonscription";"CONNELL";"Patricia";"F";01/02/61;22;"Commerçant et assimilé";31/05/21;;
4;"Europe du Nord";406;"Royaume-Uni - 2e circonscription";"HATTON";"Nicolas";"M";02/03/70;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
4;"Europe du Nord";406;"Royaume-Uni - 2e circonscription";"MAIGNE";"Enguerran";"M";09/10/82;42;"Professeur des écoles, instituteur et assimilé";31/05/21;;
4;"Europe du Nord";406;"Royaume-Uni - 2e circonscription";"MALLET";"Amelie";"F";23/08/72;31;"Profession libérale";31/05/21;;
4;"Europe du Nord";406;"Royaume-Uni - 2e circonscription";"SPARROW";"Marie-Claire";"F";01/08/47;31;"Profession libérale";31/05/21;;
4;"Europe du Nord";406;"Royaume-Uni - 2e circonscription";"VAZEILLE";"Rémi";"M";28/05/66;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
4;"Europe du Nord";407;"Suède";"ALTSCHUL";"Noémie";"F";09/02/83;34;"Professeur, profession scientifique";31/05/21;;
4;"Europe du Nord";407;"Suède";"MOKRANI";"Hicham";"M";19/04/53;85;"Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité)";31/05/21;;
4;"Europe du Nord";407;"Suède";"PARMEGIANI";"Nathalie";"F";03/12/61;34;"Professeur, profession scientifique";31/05/21;"Président du conseil consulaire";16/06/21
4;"Europe du Nord";407;"Suède";"PRIPP";"Nadine";"F";22/01/59;45;"Profession intermédiaire administrative de la fonction publique";31/05/21;;
5;"Benelux";501;"Belgique";"BISCH";"Anthony";"M";20/01/80;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
5;"Benelux";501;"Belgique";"CHARLET";"Léa";"F";12/10/89;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
5;"Benelux";501;"Belgique";"GONDARD";"Cécilia";"F";04/06/80;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
5;"Benelux";501;"Belgique";"MASSON";"Thierry";"M";11/08/83;33;"Cadre de la fonction publique";31/05/21;;
5;"Benelux";501;"Belgique";"MICHEL";"Jérémy";"M";30/04/75;56;"Personnel des services directs aux particuliers";31/05/21;"Président du conseil consulaire";24/06/21
5;"Benelux";501;"Belgique";"WANDELST";"Isabelle";"F";03/03/63;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
5;"Benelux";501;"Belgique";"WERT";"Bertrand";"M";14/06/75;33;"Cadre de la fonction publique";31/05/21;;
5;"Benelux";502;"Luxembourg";"CHATEAU-DUCOS";"Alexandre";"M";30/01/69;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
5;"Benelux";502;"Luxembourg";"DERUDDER";"Vincent";"M";23/02/48;54;"Employé administratif d'entreprise";31/05/21;;
5;"Benelux";502;"Luxembourg";"SCHAULI";"Frédéric";"M";15/08/78;38;"Ingénieur et cadre technique d'entreprise";31/05/21;;
5;"Benelux";502;"Luxembourg";"THÉRET";"Bruno";"M";09/10/56;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;"Président du conseil consulaire";24/06/21
5;"Benelux";502;"Luxembourg";"VALLANCE";"Stéphane";"M";30/12/66;33;"Cadre de la fonction publique";29/12/23;;
5;"Benelux";503;"Pays-Bas";"DEGRYSE";"Hélène";"F";11/03/77;31;"Profession libérale";31/05/21;;
5;"Benelux";503;"Pays-Bas";"KOK ESCALLE";"Marie-Christine";"F";24/09/48;34;"Professeur, profession scientifique";31/05/21;;
5;"Benelux";503;"Pays-Bas";"LAVEANT";"Pierre";"M";06/07/73;33;"Cadre de la fonction publique";31/05/21;;
5;"Benelux";503;"Pays-Bas";"LIBEAUT";"Catherine";"F";26/09/63;43;"Profession intermédiaire de la santé et du travail social";31/05/21;"Président du conseil consulaire";16/06/21
5;"Benelux";503;"Pays-Bas";"MAKAYA";"Yohann";"M";01/06/84;43;"Profession intermédiaire de la santé et du travail social";04/01/24;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";601;"Allemagne - 1re circonscription";"KLIESS";"Marie-Christine";"F";29/08/45;42;"Professeur des écoles, instituteur et assimilé";31/05/21;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";601;"Allemagne - 1re circonscription";"LOISEAU";"Philippe";"M";24/06/64;31;"Profession libérale";31/05/21;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";601;"Allemagne - 1re circonscription";"MAIGNÉ";"Stéphan";"M";02/07/69;31;"Profession libérale";31/05/21;"Président du conseil consulaire";22/06/21
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";601;"Allemagne - 1re circonscription";"RAFFIN-WEINLEIN";"Camille";"F";07/06/70;35;"Profession de l'information, des arts et des spectacles";31/05/21;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";601;"Allemagne - 1re circonscription";"ZELLER";"Henri";"M";09/09/70;38;"Ingénieur et cadre technique d'entreprise";31/05/21;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";602;"Allemagne - 2e circonscription";"BAUMANN";"Alicia";"F";01/07/89;43;"Profession intermédiaire de la santé et du travail social";20/12/22;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";602;"Allemagne - 2e circonscription";"KLAINE";"Olivia";"F";26/09/87;37;"Cadre administratif et commercial d'entreprise";01/07/22;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";602;"Allemagne - 2e circonscription";"LANGLET";"Jean-Marie";"M";08/11/44;31;"Profession libérale";31/05/21;"Président du conseil consulaire";29/06/21
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";602;"Allemagne - 2e circonscription";"OUAMMAR";"Saliha";"F";03/01/64;31;"Profession libérale";31/05/21;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";602;"Allemagne - 2e circonscription";"PASCAL";"Olivier";"M";09/11/85;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
